#{"t_start": 1759498024.4811876, "env_id": "None"}
r,l,t
-0.007848,5,800.845559
5.478515,175,803.24906
-0.495223,51,803.73645
5.737317,175,806.619611
4.478574,83,807.349987
4.271543,175,810.343932
4.87947,175,812.607927
-0.007848,5,812.656492
-0.007848,5,812.701916
1.480156,55,813.829972
7.533418,157,815.880695
2.999798,34,816.180488
0.872909,24,816.394681
-0.007848,5,816.441163
4.801897,51,817.524627
-0.372546,23,817.732625
0.581076,34,818.033613
2.658064,175,820.909517
2.71097,50,821.426342
-0.007848,5,821.479814
-0.007848,5,821.536679
5.117776,87,823.043227
2.993639,32,823.326419
-0.007848,5,823.371083
-0.007848,5,823.415936
-0.007848,5,823.462846
4.31178,84,824.921623
6.514909,45,825.340837
-0.163533,10,825.428199
7.60321,175,828.383074
1.081921,11,828.48319
3.071915,123,830.245579
-0.007848,5,830.282792
4.206155,129,832.099385
4.233956,69,832.725714
4.56737,106,834.299586
-0.007848,5,834.342741
-0.390942,15,834.478485
-0.007848,5,834.519782
-0.007848,5,834.565843
2.622416,92,836.12879
4.871298,175,838.462012
-0.163533,10,838.554008
7.883154,175,841.398036
6.732248,128,843.197594
-0.163533,10,843.287349
1.081921,11,843.381797
3.540199,175,845.564427
-0.007848,5,845.61309
2.703613,80,846.974422
9.394379,115,848.66388
2.966595,175,850.938386
-0.163533,10,851.033112
1.621602,32,851.973641
7.531295,60,852.514424
-0.007848,5,852.555926
5.673922,115,854.245296
4.635072,175,856.46048
8.461995,95,857.983194
2.278355,18,858.145633
-0.163533,10,858.233098
1.007116,15,858.366813
1.904489,70,859.645451
-0.007848,5,859.692397
1.081921,11,859.782887
-0.238338,14,859.920509
2.12267,23,860.131818
1.081921,11,860.230889
6.052051,162,862.997986
1.670456,33,863.299114
4.16198,175,865.543784
4.049945,175,868.514994
6.175276,50,868.978786
-0.238338,14,869.105555
-0.007848,5,869.150456
-0.007848,5,869.194117
4.553584,175,872.118762
-0.007848,5,872.164587
-0.615357,27,872.403189
3.398902,166,874.540013
0.854512,16,874.685025
-0.007848,5,874.732937
5.369887,175,877.580571
1.465749,44,877.983637
4.154292,175,880.214629
4.692585,175,883.246507
2.920427,175,885.454615
4.070812,175,888.438513
-0.007848,5,888.483066
5.260289,175,890.807786
7.009672,136,892.733335
-0.007848,5,892.781464
-0.007848,5,892.833707
4.962541,175,895.420062
5.22597,89,896.994568
-0.007848,5,897.040825
3.229785,174,899.981512
5.850476,97,900.881377
4.253327,175,903.851857
6.769237,111,905.576464
1.457233,40,905.942171
-0.007848,5,905.989969
7.542851,99,907.547841
0.717224,29,907.810982
-0.380788,21,907.996979
-0.313143,18,908.164035
-0.007848,5,908.209591
3.845068,45,909.270141
5.351946,101,910.191412
-0.007848,5,910.23958
4.09182,40,911.267338
4.452678,59,911.80495
4.335502,175,914.723163
1.861013,27,914.971147
2.960825,175,917.186379
3.09303,35,917.49981
-1.119353,101,919.062215
-0.007848,5,919.099633
0.678584,36,920.075811
-0.163533,10,920.164277
3.660498,157,922.283763
-0.007848,5,922.329671
-0.163533,10,922.414951
3.81218,158,924.486361
-0.007848,5,924.530335
4.645569,175,927.385013
1.081921,11,927.486709
7.468965,135,929.377356
2.757632,75,930.05689
5.800577,119,931.941697
4.733754,71,933.239416
-0.007848,5,933.286268
0.854512,16,933.435555
2.518414,40,933.795636
1.698205,74,935.103811
-0.163533,10,935.19536
2.971265,80,936.569215
4.395524,74,937.22657
-0.007848,5,937.27853
-0.212554,16,937.430584
1.007116,15,937.568296
-0.007848,5,937.611825
-0.007848,5,937.656545
2.393024,54,938.802711
6.399916,121,940.567858
1.229495,175,942.896471
-0.007848,5,942.946714
2.517377,39,943.982684
4.390751,175,946.200146
6.520682,54,946.781374
1.081921,11,946.883332
-0.212554,16,947.695719
-0.313143,18,947.858258
-0.007848,5,947.898941
1.498405,35,948.23212
-0.390942,15,948.375813
0.504011,79,949.785123
2.734705,148,951.837613
1.676019,113,953.569927
2.099967,17,953.728653
0.580398,62,954.309669
2.90201,77,955.723877
-0.163533,10,955.819557
2.935308,134,957.729751
-0.007848,5,957.780484
4.919304,175,960.789808
2.920284,75,961.543713
2.746654,124,963.479936
-0.007848,5,963.532217
4.740818,66,964.839125
7.089163,70,965.469045
-0.007848,5,965.514455
6.032406,103,967.105468
5.05498,57,967.626788
