#{"t_start": 1760634838.662108, "env_id": "None"}
r,l,t
5.280521,110,4916.160824
0.90497,109,4921.098861
2.237775,11,4921.568712
-0.346624,10,4922.045157
2.279952,175,4930.208874
2.822116,74,4933.572866
7.148272,86,4937.733303
5.52661,87,4941.854591
2.654247,110,4978.035866
3.497072,126,4984.597775
2.277589,129,4990.891455
3.865525,105,4996.145971
5.020522,115,5001.902105
1.070116,34,5003.518767
0.675269,169,5011.651304
3.192893,52,5014.317663
2.63078,35,5016.053553
-1.917725,16,5016.832891
2.131208,66,5020.242258
3.690454,129,5056.362081
4.542197,35,5057.943043
2.556966,50,5060.30344
4.797881,78,5064.412871
-0.420021,12,5065.036746
6.94468,70,5068.551397
0.527495,66,5072.162796
3.90046,116,5078.03313
6.674966,75,5082.121088
0.393167,19,5083.200093
1.534007,175,5092.537578
5.370312,45,5095.089772
2.154532,11,5095.633495
4.600193,111,5101.600509
6.675586,90,5106.807531
1.573855,76,5143.223176
3.523689,45,5145.714663
4.661217,129,5152.630789
4.735831,95,5157.520753
1.679745,175,5166.27849
2.118026,13,5166.894318
2.266523,33,5168.365308
3.958792,175,5176.584617
3.405205,175,5185.557398
3.152931,63,5188.387978
7.417389,82,5192.350878
3.909685,158,5231.436879
0.766853,40,5233.270615
3.464562,53,5236.09801
4.484142,139,5243.050621
4.188123,131,5250.063534
1.88193,158,5258.239422
7.435541,89,5262.895651
-0.306948,10,5263.406472
4.197407,175,5271.647091
4.667748,95,5276.722744
2.827552,175,5315.539529
5.584639,44,5317.814291
2.015072,16,5318.570247
1.592016,63,5322.052321
4.176505,36,5323.914617
3.525074,69,5327.554866
3.606773,169,5336.957923
4.069873,175,5346.568608
4.861526,137,5353.653166
-0.739847,22,5354.928883
4.964079,82,5359.302287
3.874456,112,5398.176695
2.661608,175,5406.448997
3.066507,175,5415.269864
2.270687,41,5417.333402
5.1509,52,5419.912487
4.768945,175,5428.925951
5.640418,78,5432.874459
0.814625,16,5433.662918
2.308342,46,5435.928399
4.189827,125,5442.474256
2.079651,175,5483.5363
4.677345,114,5489.1669
0.76882,47,5491.705312
3.711752,128,5497.552774
1.638977,20,5498.394181
5.065311,65,5501.946732
4.435091,164,5510.051963
0.14308,175,5518.844558
5.055892,45,5521.442375
-0.379189,12,5522.106193
1.718594,175,5562.624332
5.124346,92,5568.284279
2.133002,87,5572.677241
3.126764,24,5573.873163
4.527943,69,5577.458838
4.278904,175,5586.912884
6.226532,73,5590.602582
1.392515,130,5597.868226
2.836926,53,5600.665105
2.054067,12,5601.363096
2.383682,48,5603.916916
3.250999,175,5612.977875
6.245418,57,5616.287288
2.660892,33,5649.957784
5.017155,51,5652.843189
0.94864,65,5656.169337
-0.273753,175,5665.037617
2.197274,175,5674.17719
1.636592,34,5676.032917
1.86737,175,5685.00494
4.903778,83,5689.234656
6.619474,93,5693.58881
4.778668,143,5730.223814
3.421989,175,5738.482133
3.513847,124,5744.974176
1.939533,175,5752.803759
1.849305,54,5755.535922
4.706473,155,5762.657057
2.383504,175,5771.265026
6.90869,103,5776.084604
1.799314,14,5776.642154
3.455346,175,5817.73641
5.699623,145,5825.625462
3.920645,175,5834.146199
7.770059,77,5838.42056
6.839789,73,5841.981161
3.711623,97,5846.289169
3.633993,172,5854.924268
-0.701718,23,5856.353436
3.943299,175,5895.427057
3.902871,162,5903.005485
3.337728,148,5909.847786
2.984852,169,5917.621291
0.498357,14,5918.263299
5.754584,73,5922.196472
3.474462,81,5925.975891
-1.471592,9,5926.399913
1.920498,13,5927.037774
3.736897,126,5933.255909
1.170013,175,5941.672767
1.65982,69,5976.52808
-0.462922,13,5977.302895
4.339851,152,5984.490628
5.477768,72,5988.106297
3.374428,39,5989.672909
3.748979,64,5992.945395
